isogroup25288	Cytoskeleton
isogroup2528	Amino acid transport and metabolism
isogroup25291	Intracellular trafficking, secretion, and vesicular transport
isogroup25301	Chromatin structure and dynamics
isogroup25303	Transcription
isogroup25308	Posttranslational modification, protein turnover, chaperones
isogroup2530	Signal transduction mechanisms
isogroup2532	Signal transduction mechanisms
isogroup25337	Signal transduction mechanisms
isogroup25338	RNA processing and modification
isogroup2533	Signal transduction mechanisms
isogroup25343	Carbohydrate transport and metabolism
isogroup25347	Posttranslational modification, protein turnover, chaperones
isogroup25348	Posttranslational modification, protein turnover, chaperones
isogroup2534	Replication, recombination and repair
isogroup25359	Translation, ribosomal structure and biogenesis
isogroup2535	Nucleotide transport and metabolism
isogroup2535	Transcription
isogroup25361	Amino acid transport and metabolism
isogroup2536	Replication, recombination and repair
isogroup25372	Energy production and conversion
isogroup2537	Intracellular trafficking, secretion, and vesicular transport
isogroup25386	Posttranslational modification, protein turnover, chaperones
isogroup25389	Transcription
isogroup2538	Signal transduction mechanisms
isogroup2539	Signal transduction mechanisms
isogroup253	Signal transduction mechanisms
isogroup25416	Carbohydrate transport and metabolism
isogroup25418	Intracellular trafficking, secretion, and vesicular transport
isogroup2541	Posttranslational modification, protein turnover, chaperones
isogroup25423	RNA processing and modification
isogroup2542	Cytoskeleton
isogroup25430	Signal transduction mechanisms
isogroup25432	Signal transduction mechanisms
isogroup25435	Posttranslational modification, protein turnover, chaperones
isogroup25436	Defense mechanisms
isogroup25437	Inorganic ion transport and metabolism
isogroup25439	Posttranslational modification, protein turnover, chaperones
isogroup25440	Transcription
isogroup25444	Coenzyme transport and metabolism
isogroup25446	Secondary metabolites biosynthesis, transport and catabolism
isogroup25447	Extracellular structures
isogroup25458	Translation, ribosomal structure and biogenesis
isogroup25460	Intracellular trafficking, secretion, and vesicular transport
isogroup25461	Transcription
isogroup25463	Posttranslational modification, protein turnover, chaperones
isogroup25481	Intracellular trafficking, secretion, and vesicular transport
isogroup25486	Intracellular trafficking, secretion, and vesicular transport
isogroup25489	Energy production and conversion
isogroup25492.1	Posttranslational modification, protein turnover, chaperones
isogroup25492	Posttranslational modification, protein turnover, chaperones
isogroup25495	Inorganic ion transport and metabolism
isogroup25496	Intracellular trafficking, secretion, and vesicular transport
isogroup25498	Translation, ribosomal structure and biogenesis
isogroup2549	Signal transduction mechanisms
isogroup25500	Signal transduction mechanisms
isogroup25503	Replication, recombination and repair
isogroup2550	Posttranslational modification, protein turnover, chaperones
isogroup25512	Transcription
isogroup2551	Intracellular trafficking, secretion, and vesicular transport
isogroup25520	Intracellular trafficking, secretion, and vesicular transport
isogroup25524	Replication, recombination and repair
isogroup2552	RNA processing and modification
isogroup25534	Signal transduction mechanisms
isogroup25535	Posttranslational modification, protein turnover, chaperones
isogroup25539	Inorganic ion transport and metabolism
isogroup25541	Cytoskeleton
isogroup25544	Energy production and conversion
isogroup2554	Signal transduction mechanisms
isogroup2555.1	Signal transduction mechanisms
isogroup25553	Posttranslational modification, protein turnover, chaperones
isogroup25557	Intracellular trafficking, secretion, and vesicular transport
isogroup2555	Signal transduction mechanisms
isogroup2556	Signal transduction mechanisms
isogroup25572	Signal transduction mechanisms
isogroup25578	Signal transduction mechanisms
isogroup2557	Signal transduction mechanisms
isogroup25580	Transcription
isogroup25582	Intracellular trafficking, secretion, and vesicular transport
isogroup25584	Replication, recombination and repair
isogroup2558	Signal transduction mechanisms
isogroup25598	Extracellular structures
isogroup255	Signal transduction mechanisms
isogroup25607	Signal transduction mechanisms
isogroup2560	Signal transduction mechanisms
isogroup25617	Replication, recombination and repair
isogroup2561	Signal transduction mechanisms
isogroup25620	Posttranslational modification, protein turnover, chaperones
isogroup25623	Signal transduction mechanisms
isogroup25636	Carbohydrate transport and metabolism
isogroup2563	Coenzyme transport and metabolism
isogroup25645	Amino acid transport and metabolism
isogroup25653	Signal transduction mechanisms
isogroup25654	Extracellular structures
isogroup25656	Signal transduction mechanisms
isogroup2565	Posttranslational modification, protein turnover, chaperones
isogroup25664	Carbohydrate transport and metabolism
isogroup25674	Energy production and conversion
isogroup25676	Intracellular trafficking, secretion, and vesicular transport
isogroup25677	Translation, ribosomal structure and biogenesis
isogroup25678	Cytoskeleton
isogroup25679	RNA processing and modification
isogroup2567	Replication, recombination and repair
isogroup25685	Intracellular trafficking, secretion, and vesicular transport
isogroup25687	Transcription
isogroup2568	Intracellular trafficking, secretion, and vesicular transport
isogroup25695	Intracellular trafficking, secretion, and vesicular transport
isogroup2569	Signal transduction mechanisms
isogroup256	Transcription
isogroup25706	Posttranslational modification, protein turnover, chaperones
isogroup2570	Signal transduction mechanisms
isogroup25711	Inorganic ion transport and metabolism
isogroup2572	Signal transduction mechanisms
isogroup25733	Translation, ribosomal structure and biogenesis
isogroup25736	Replication, recombination and repair
isogroup2573	Extracellular structures
isogroup25741	Transcription
isogroup25742	Signal transduction mechanisms
isogroup25745	Signal transduction mechanisms
isogroup2574	Signal transduction mechanisms
isogroup25756	Intracellular trafficking, secretion, and vesicular transport
isogroup25761	Energy production and conversion
isogroup2576	Carbohydrate transport and metabolism
isogroup2577.1	Inorganic ion transport and metabolism
isogroup2577	Inorganic ion transport and metabolism
isogroup25785	Replication, recombination and repair
isogroup25787	Posttranslational modification, protein turnover, chaperones
isogroup25788	Inorganic ion transport and metabolism
isogroup25789	Transcription
isogroup25795	Translation, ribosomal structure and biogenesis
isogroup25796	Signal transduction mechanisms
isogroup25798	Posttranslational modification, protein turnover, chaperones
isogroup257	Signal transduction mechanisms
isogroup25800	Posttranslational modification, protein turnover, chaperones
isogroup2580.1	Translation, ribosomal structure and biogenesis
isogroup2580	Translation, ribosomal structure and biogenesis
isogroup25810	Signal transduction mechanisms
isogroup25811	Posttranslational modification, protein turnover, chaperones
isogroup25814	Signal transduction mechanisms
isogroup2581	Cell wall/membrane/envelope biogenesis
isogroup25826	Intracellular trafficking, secretion, and vesicular transport
isogroup2582	Transcription
isogroup25834	Transcription
isogroup25836	Signal transduction mechanisms
isogroup2583	Inorganic ion transport and metabolism
isogroup25840	Signal transduction mechanisms
isogroup25841	Posttranslational modification, protein turnover, chaperones
isogroup25845	Signal transduction mechanisms
isogroup25846	Posttranslational modification, protein turnover, chaperones
isogroup2584	Lipid transport and metabolism
isogroup25851	Replication, recombination and repair
isogroup25852	Amino acid transport and metabolism
isogroup25853	Posttranslational modification, protein turnover, chaperones
isogroup25860	Carbohydrate transport and metabolism
isogroup25864	Intracellular trafficking, secretion, and vesicular transport
isogroup25865	Translation, ribosomal structure and biogenesis
isogroup25870	RNA processing and modification
isogroup25874	Posttranslational modification, protein turnover, chaperones
isogroup25876	Intracellular trafficking, secretion, and vesicular transport
isogroup25876	Lipid transport and metabolism
isogroup2587	Transcription
isogroup25881	Cytoskeleton
isogroup25883	Cytoskeleton
isogroup25889	Posttranslational modification, protein turnover, chaperones
isogroup25891	Carbohydrate transport and metabolism
isogroup25895	Posttranslational modification, protein turnover, chaperones
isogroup25899	Posttranslational modification, protein turnover, chaperones
isogroup258	Signal transduction mechanisms
isogroup25904	Signal transduction mechanisms
isogroup25912	Transcription
isogroup25923	Lipid transport and metabolism
isogroup25927	Transcription
isogroup25930	Intracellular trafficking, secretion, and vesicular transport
isogroup25935	RNA processing and modification
isogroup25944	Posttranslational modification, protein turnover, chaperones
isogroup25949	Carbohydrate transport and metabolism
isogroup2594	Signal transduction mechanisms
isogroup25957	Signal transduction mechanisms
isogroup25959	Inorganic ion transport and metabolism
isogroup2595	Posttranslational modification, protein turnover, chaperones
isogroup25963	Translation, ribosomal structure and biogenesis
isogroup25965	Transcription
isogroup25976	Posttranslational modification, protein turnover, chaperones
isogroup2597	Posttranslational modification, protein turnover, chaperones
isogroup25983	Signal transduction mechanisms
isogroup25984	Transcription
isogroup25987	Signal transduction mechanisms
isogroup2598	Carbohydrate transport and metabolism
isogroup25993.1	Transcription
isogroup25993	Transcription
