isogroup53270_g1	Signal transduction mechanisms
isogroup53272_g1	RNA processing and modification
isogroup53273_g2	Signal transduction mechanisms
isogroup53274_g2	Signal transduction mechanisms
isogroup53278_g1	Signal transduction mechanisms
isogroup53279_g1	Translation, ribosomal structure and biogenesis
isogroup53281_g1	Amino acid transport and metabolism
isogroup53283_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53299_g1	Nucleotide transport and metabolism
isogroup53300_g1	Signal transduction mechanisms
isogroup53304_g1	Replication, recombination and repair
isogroup53305_g1	RNA processing and modification
isogroup53306_g1	Replication, recombination and repair
isogroup53310_g1	Signal transduction mechanisms
isogroup53311_g1	Transcription
isogroup53313_g2	Extracellular structures
isogroup53316_g1	Energy production and conversion
isogroup53317_g1	Transcription
isogroup53318_g1	Posttranslational modification, protein turnover, chaperones
isogroup53322_g2	Signal transduction mechanisms
isogroup53323_g1	Posttranslational modification, protein turnover, chaperones
isogroup53327_g1	Signal transduction mechanisms
isogroup53328_g1	RNA processing and modification
isogroup53331_g1	Translation, ribosomal structure and biogenesis
isogroup53332_g1	Energy production and conversion
isogroup53334_g1	Posttranslational modification, protein turnover, chaperones
isogroup53336_g3	Chromatin structure and dynamics
isogroup53337_g1	Nucleotide transport and metabolism
isogroup53344_g1	Inorganic ion transport and metabolism
isogroup53345_g1	Posttranslational modification, protein turnover, chaperones
isogroup53349_g1	Extracellular structures
isogroup53350_g1	Signal transduction mechanisms
isogroup53356_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup5335_g1	Signal transduction mechanisms
isogroup53363_g1	Lipid transport and metabolism
isogroup53364_g1	Lipid transport and metabolism
isogroup53371_g1	RNA processing and modification
isogroup53371_g2	RNA processing and modification
isogroup53372_g1	Nucleotide transport and metabolism
isogroup53373_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53377_g3	Energy production and conversion
isogroup53380_g1	Carbohydrate transport and metabolism
isogroup53388_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup53394_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53399_g1	Posttranslational modification, protein turnover, chaperones
isogroup5339_g1	Nucleotide transport and metabolism
isogroup53401_g2	Coenzyme transport and metabolism
isogroup53403_g1	Signal transduction mechanisms
isogroup53408_g1	Replication, recombination and repair
isogroup53414_g1	RNA processing and modification
isogroup53418_g1	Chromatin structure and dynamics
isogroup53419_g1	Lipid transport and metabolism
isogroup53420_g1	Posttranslational modification, protein turnover, chaperones
isogroup53427_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53428_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53429_g1	RNA processing and modification
isogroup53430_g1	Translation, ribosomal structure and biogenesis
isogroup53431_g1	Cytoskeleton
isogroup53431_g2	Cytoskeleton
isogroup53433_g1	Defense mechanisms
isogroup53434_g1	RNA processing and modification
isogroup53442_g1	RNA processing and modification
isogroup53443_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53444_g1	Amino acid transport and metabolism
isogroup53444_g2	Posttranslational modification, protein turnover, chaperones
isogroup53444_g3	Amino acid transport and metabolism
isogroup53446_g1	Transcription
isogroup53451_g2	Translation, ribosomal structure and biogenesis
isogroup53453_g1	RNA processing and modification
isogroup53454_g1	Energy production and conversion
isogroup53459_g1	Translation, ribosomal structure and biogenesis
isogroup53460_g1	Lipid transport and metabolism
isogroup53461_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53465_g1	Cytoskeleton
isogroup53466_g1	Signal transduction mechanisms
isogroup53467_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53468_g1	Signal transduction mechanisms
isogroup53470_g1	Transcription
isogroup53473_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53474_g1	Signal transduction mechanisms
isogroup53476_g2	Cell wall/membrane/envelope biogenesis
isogroup53480_g1	Replication, recombination and repair
isogroup53481_g1	Translation, ribosomal structure and biogenesis
isogroup53486_g1	Signal transduction mechanisms
isogroup53490_g1	RNA processing and modification
isogroup53490_g5	Amino acid transport and metabolism
isogroup53492_g1	Signal transduction mechanisms
isogroup53495_g1	Translation, ribosomal structure and biogenesis
isogroup53495_g2	Translation, ribosomal structure and biogenesis
isogroup53499_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53500_g1	Cytoskeleton
isogroup53504_g1	Inorganic ion transport and metabolism
isogroup53506_g1	Signal transduction mechanisms
isogroup53507_g1	Replication, recombination and repair
isogroup53508_g1	Signal transduction mechanisms
isogroup53509_g1	Cytoskeleton
isogroup53512_g1	Signal transduction mechanisms
isogroup53515_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53516_g1	RNA processing and modification
isogroup53521_g1	Translation, ribosomal structure and biogenesis
isogroup53523_g1	Transcription
isogroup53527_g1	Carbohydrate transport and metabolism
isogroup53527_g2	Carbohydrate transport and metabolism
isogroup53529_g2	Replication, recombination and repair
isogroup53530_g1	RNA processing and modification
isogroup53534_g1	Signal transduction mechanisms
isogroup53535_g2	Transcription
isogroup53540_g1	Chromatin structure and dynamics
isogroup53541_g1	Signal transduction mechanisms
isogroup53549_g1	Signal transduction mechanisms
isogroup53549_g2	Signal transduction mechanisms
isogroup53551_g1	Defense mechanisms
isogroup53552_g1	Signal transduction mechanisms
isogroup53553_g1	Signal transduction mechanisms
isogroup53558_g1	Transcription
isogroup53558_g2	Transcription
isogroup53560_g2	Energy production and conversion
isogroup53562_g1	Lipid transport and metabolism
isogroup53566_g1	Signal transduction mechanisms
isogroup53571_g1	Cytoskeleton
isogroup53573_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53575_g1	Signal transduction mechanisms
isogroup53579_g1	Signal transduction mechanisms
isogroup53582_g1	Replication, recombination and repair
isogroup53582_g2	Replication, recombination and repair
isogroup53584_g2	Energy production and conversion
isogroup53590_g1	Posttranslational modification, protein turnover, chaperones
isogroup53592_g2	Inorganic ion transport and metabolism
isogroup53594_g2	Posttranslational modification, protein turnover, chaperones
isogroup53600_g1	Signal transduction mechanisms
isogroup53603_g1	Transcription
isogroup53605_g1	Carbohydrate transport and metabolism
isogroup53606_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53608_g1	Posttranslational modification, protein turnover, chaperones
isogroup53608_g2	Posttranslational modification, protein turnover, chaperones
isogroup53610_g1	Signal transduction mechanisms
isogroup53614_g1	RNA processing and modification
isogroup53616_g1	Translation, ribosomal structure and biogenesis
isogroup53622_g1	Lipid transport and metabolism
isogroup53624_g1	Posttranslational modification, protein turnover, chaperones
isogroup53626_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53630_g2	Extracellular structures
isogroup53631_g1	Signal transduction mechanisms
isogroup53633_g1	Extracellular structures
isogroup53635_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53637_g1	Posttranslational modification, protein turnover, chaperones
isogroup53649_g1	Extracellular structures
isogroup53653_g1	Lipid transport and metabolism
isogroup53656_g2	Posttranslational modification, protein turnover, chaperones
isogroup53658_g1	Posttranslational modification, protein turnover, chaperones
isogroup53658_g2	Posttranslational modification, protein turnover, chaperones
isogroup53659_g1	Transcription
isogroup53663_g1	Posttranslational modification, protein turnover, chaperones
isogroup53664_g1	Transcription
isogroup53665_g2	Inorganic ion transport and metabolism
isogroup53666_g1	Replication, recombination and repair
isogroup53667_g1	Posttranslational modification, protein turnover, chaperones
isogroup53668_g1	Cell cycle control, cell division, chromosome partitioning
isogroup53671_g1	Replication, recombination and repair
isogroup53673_g1	Carbohydrate transport and metabolism
isogroup53674_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup53676_g1	Replication, recombination and repair
isogroup53679_g1	Transcription
isogroup53680_g1	Translation, ribosomal structure and biogenesis
isogroup53681_g1	Posttranslational modification, protein turnover, chaperones
isogroup53682_g1	Amino acid transport and metabolism
isogroup53684_g2	Signal transduction mechanisms
isogroup53685_g1	Carbohydrate transport and metabolism
isogroup53686_g1	Transcription
isogroup53687_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53692_g1	Signal transduction mechanisms
isogroup53696_g1	Carbohydrate transport and metabolism
isogroup53702_g1	Signal transduction mechanisms
isogroup53704_g1	Nucleotide transport and metabolism
isogroup53708_g1	Extracellular structures
isogroup53710_g1	Transcription
isogroup53713_g1	Posttranslational modification, protein turnover, chaperones
isogroup53716_g1	Transcription
isogroup53717_g1	Transcription
isogroup53719_g1	Carbohydrate transport and metabolism
isogroup53719_g2	Carbohydrate transport and metabolism
isogroup53722_g1	Replication, recombination and repair
isogroup53723_g1	Posttranslational modification, protein turnover, chaperones
isogroup53725_g2	Translation, ribosomal structure and biogenesis
isogroup53726_g1	Translation, ribosomal structure and biogenesis
isogroup53733_g1	Signal transduction mechanisms
isogroup53734_g1	Signal transduction mechanisms
isogroup53738_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53741_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53742_g1	Inorganic ion transport and metabolism
isogroup53747_g1	Replication, recombination and repair
isogroup53749_g1	Extracellular structures
isogroup5374_g1	Cytoskeleton
isogroup53750_g2	Replication, recombination and repair
isogroup53752_g2	Lipid transport and metabolism
isogroup53753_g1	Transcription
isogroup53755_g1	Cytoskeleton
isogroup53759_g1	Signal transduction mechanisms
isogroup53761_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53764_g1	Amino acid transport and metabolism
isogroup53768_g1	Posttranslational modification, protein turnover, chaperones
isogroup53771_g1	Signal transduction mechanisms
isogroup53774_g1	Posttranslational modification, protein turnover, chaperones
isogroup53780_g1	Cell wall/membrane/envelope biogenesis
isogroup53783_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup53784_g1	Signal transduction mechanisms
isogroup53785_g1	Inorganic ion transport and metabolism
isogroup53786_g1	Cell wall/membrane/envelope biogenesis
isogroup53786_g2	Inorganic ion transport and metabolism
isogroup53787_g1	Signal transduction mechanisms
isogroup53787_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup53791_g1	RNA processing and modification
isogroup53792_g2	Posttranslational modification, protein turnover, chaperones
isogroup53794_g1	Transcription
isogroup53795_g1	Signal transduction mechanisms
isogroup53798_g1	RNA processing and modification
isogroup53799_g1	Carbohydrate transport and metabolism
isogroup53799_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup53802_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup53803_g1	Transcription
isogroup53810_g1	Chromatin structure and dynamics
isogroup53813_g1	Signal transduction mechanisms
isogroup53819_g2	Transcription
isogroup53820_g1	Transcription
isogroup53823_g1	Translation, ribosomal structure and biogenesis
isogroup53825_g1	Extracellular structures
isogroup53826_g1	Signal transduction mechanisms
isogroup53827_g1	Chromatin structure and dynamics
